# Frequency (eV) 	 HHG Real 	 Imaginary
0.182277	8.70501e-08
0.182644	8.71916e-08
0.183012	8.72975e-08
0.183379	8.73808e-08
0.183747	8.74562e-08
0.184114	8.75392e-08
0.184482	8.7646e-08
0.184849	8.77927e-08
0.185217	8.7995e-08
0.185584	8.82674e-08
0.185952	8.86226e-08
0.186319	8.90712e-08
0.186687	8.96213e-08
0.187054	9.02776e-08
0.187422	9.10417e-08
0.187789	9.19118e-08
0.188157	9.28826e-08
0.188524	9.39452e-08
0.188892	9.50878e-08
0.189259	9.62957e-08
0.189627	9.75519e-08
0.189994	9.88375e-08
0.190361	1.00133e-07
0.190729	1.01417e-07
0.191096	1.02671e-07
0.191464	1.03874e-07
0.191831	1.0501e-07
0.192199	1.06062e-07
0.192566	1.07019e-07
0.192934	1.07872e-07
0.193301	1.08613e-07
0.193669	1.09241e-07
0.194036	1.09758e-07
0.194404	1.10169e-07
0.194771	1.10483e-07
0.195139	1.10713e-07
0.195506	1.10872e-07
0.195874	1.10978e-07
0.196241	1.11049e-07
0.196609	1.11107e-07
0.196976	1.1117e-07
0.197344	1.11259e-07
0.197711	1.11393e-07
0.198079	1.11591e-07
0.198446	1.11867e-07
0.198814	1.12237e-07
0.199181	1.1271e-07
0.199549	1.13296e-07
0.199916	1.14e-07
0.200284	1.14824e-07
0.200651	1.15768e-07
0.201019	1.16829e-07
0.201386	1.18001e-07
0.201754	1.19278e-07
0.202121	1.2065e-07
0.202489	1.22105e-07
0.202856	1.23634e-07
0.203224	1.25224e-07
0.203591	1.26863e-07
0.203959	1.28539e-07
0.204326	1.30242e-07
0.204694	1.31962e-07
0.205061	1.3369e-07
0.205429	1.3542e-07
0.205796	1.37144e-07
0.206164	1.3886e-07
0.206531	1.40565e-07
0.206899	1.42258e-07
0.207266	1.4394e-07
0.207634	1.45612e-07
0.208001	1.47278e-07
0.208369	1.48942e-07
0.208736	1.50607e-07
0.209104	1.52278e-07
0.209471	1.53961e-07
0.209839	1.55659e-07
0.210206	1.57378e-07
0.210574	1.5912e-07
0.210941	1.60888e-07
0.211309	1.62683e-07
0.211676	1.64507e-07
0.212044	1.66359e-07
0.212411	1.68236e-07
0.212779	1.70136e-07
0.213146	1.72054e-07
0.213514	1.73985e-07
0.213881	1.75922e-07
0.214249	1.77859e-07
0.214616	1.79787e-07
0.214984	1.81698e-07
0.215351	1.83584e-07
0.215719	1.85437e-07
0.216086	1.87249e-07
0.216454	1.89012e-07
0.216821	1.9072e-07
0.217188	1.92367e-07
0.217556	1.93948e-07
0.217923	1.95461e-07
0.218291	1.96904e-07
0.218658	1.98276e-07
0.219026	1.99578e-07
0.219393	2.00813e-07
0.219761	2.01984e-07
0.220128	2.03098e-07
0.220496	2.04159e-07
0.220863	2.05175e-07
0.221231	2.06154e-07
0.221598	2.07104e-07
0.221966	2.08034e-07
0.222333	2.08951e-07
0.222701	2.09865e-07
0.223068	2.10782e-07
0.223436	2.1171e-07
0.223803	2.12656e-07
0.224171	2.13623e-07
0.224538	2.14616e-07
0.224906	2.15638e-07
0.225273	2.16692e-07
0.225641	2.17776e-07
0.226008	2.18892e-07
0.226376	2.20039e-07
0.226743	2.21214e-07
0.227111	2.22416e-07
0.227478	2.23643e-07
0.227846	2.24892e-07
0.228213	2.26162e-07
0.228581	2.27451e-07
0.228948	2.2876e-07
0.229316	2.30089e-07
0.229683	2.31438e-07
0.230051	2.32811e-07
0.230418	2.34211e-07
0.230786	2.35643e-07
0.231153	2.37112e-07
0.231521	2.38624e-07
0.231888	2.40185e-07
0.232256	2.41804e-07
0.232623	2.43485e-07
0.232991	2.45235e-07
0.233358	2.47059e-07
0.233726	2.48962e-07
0.234093	2.50947e-07
0.234461	2.53015e-07
0.234828	2.55165e-07
0.235196	2.57397e-07
0.235563	2.59706e-07
0.235931	2.62089e-07
0.236298	2.64538e-07
0.236666	2.67048e-07
0.237033	2.69611e-07
0.237401	2.7222e-07
0.237768	2.74867e-07
0.238136	2.77547e-07
0.238503	2.80256e-07
0.238871	2.8299e-07
0.239238	2.85749e-07
0.239606	2.88535e-07
0.239973	2.91352e-07
0.240341	2.94205e-07
0.240708	2.97105e-07
0.241076	3.00062e-07
0.241443	3.03087e-07
0.241811	3.06193e-07
0.242178	3.09393e-07
0.242546	3.12697e-07
0.242913	3.16116e-07
0.243281	3.19656e-07
0.243648	3.2332e-07
0.244015	3.27105e-07
0.244383	3.31005e-07
0.24475	3.35006e-07
0.245118	3.39088e-07
0.245485	3.43224e-07
0.245853	3.47384e-07
0.24622	3.51527e-07
0.246588	3.55611e-07
0.246955	3.59587e-07
0.247323	3.63404e-07
0.24769	3.67011e-07
0.248058	3.70355e-07
0.248425	3.73385e-07
0.248793	3.76055e-07
0.24916	3.78323e-07
0.249528	3.80154e-07
0.249895	3.81524e-07
0.250263	3.82417e-07
0.25063	3.82827e-07
0.250998	3.82762e-07
0.251365	3.82243e-07
0.251733	3.81299e-07
0.2521	3.79976e-07
0.252468	3.78327e-07
0.252835	3.76416e-07
0.253203	3.74317e-07
0.25357	3.72108e-07
0.253938	3.69874e-07
0.254305	3.67698e-07
0.254673	3.65668e-07
0.25504	3.63866e-07
0.255408	3.62371e-07
0.255775	3.61253e-07
0.256143	3.60577e-07
0.25651	3.60394e-07
0.256878	3.60744e-07
0.257245	3.61656e-07
0.257613	3.63145e-07
0.25798	3.6521e-07
0.258348	3.67841e-07
0.258715	3.71012e-07
0.259083	3.74688e-07
0.25945	3.78821e-07
0.259818	3.83356e-07
0.260185	3.88231e-07
0.260553	3.93378e-07
0.26092	3.98727e-07
0.261288	4.04204e-07
0.261655	4.0974e-07
0.262023	4.15264e-07
0.26239	4.20713e-07
0.262758	4.26029e-07
0.263125	4.31159e-07
0.263493	4.3606e-07
0.26386	4.40698e-07
0.264228	4.45048e-07
0.264595	4.49094e-07
0.264963	4.52832e-07
0.26533	4.56266e-07
0.265698	4.5941e-07
0.266065	4.62285e-07
0.266433	4.64921e-07
0.2668	4.67357e-07
0.267168	4.69634e-07
0.267535	4.71802e-07
0.267903	4.73911e-07
0.26827	4.76014e-07
0.268638	4.78168e-07
0.269005	4.80426e-07
0.269373	4.82842e-07
0.26974	4.85465e-07
0.270108	4.8834e-07
0.270475	4.91509e-07
0.270843	4.95004e-07
0.27121	4.98852e-07
0.271577	5.03069e-07
0.271945	5.07663e-07
0.272312	5.12633e-07
0.27268	5.17966e-07
0.273047	5.23639e-07
0.273415	5.29621e-07
0.273782	5.35869e-07
0.27415	5.42333e-07
0.274517	5.48954e-07
0.274885	5.55666e-07
0.275252	5.62402e-07
0.27562	5.69087e-07
0.275987	5.7565e-07
0.276355	5.82016e-07
0.276722	5.88119e-07
0.27709	5.93893e-07
0.277457	5.99283e-07
0.277825	6.04241e-07
0.278192	6.08732e-07
0.27856	6.12732e-07
0.278927	6.16228e-07
0.279295	6.19224e-07
0.279662	6.21734e-07
0.28003	6.23786e-07
0.280397	6.25423e-07
0.280765	6.26693e-07
0.281132	6.27659e-07
0.2815	6.28387e-07
0.281867	6.2895e-07
0.282235	6.29422e-07
0.282602	6.2988e-07
0.28297	6.30396e-07
0.283337	6.31038e-07
0.283705	6.31869e-07
0.284072	6.32943e-07
0.28444	6.34304e-07
0.284807	6.35986e-07
0.285175	6.38012e-07
0.285542	6.40393e-07
0.28591	6.43131e-07
0.286277	6.46215e-07
0.286645	6.49628e-07
0.287012	6.53343e-07
0.28738	6.57326e-07
0.287747	6.61542e-07
0.288115	6.6595e-07
0.288482	6.7051e-07
0.28885	6.75181e-07
0.289217	6.79927e-07
0.289585	6.84715e-07
0.289952	6.89516e-07
0.29032	6.94308e-07
0.290687	6.99077e-07
0.291055	7.03816e-07
0.291422	7.08523e-07
0.29179	7.13206e-07
0.292157	7.17881e-07
0.292525	7.22568e-07
0.292892	7.27294e-07
0.29326	7.32092e-07
0.293627	7.36997e-07
0.293995	7.42048e-07
0.294362	7.47285e-07
0.29473	7.52748e-07
0.295097	7.58475e-07
0.295465	7.64502e-07
0.295832	7.7086e-07
0.2962	7.77573e-07
0.296567	7.84657e-07
0.296935	7.92121e-07
0.297302	7.99962e-07
0.29767	8.08164e-07
0.298037	8.16701e-07
0.298404	8.25533e-07
0.298772	8.34606e-07
0.299139	8.43854e-07
0.299507	8.53198e-07
0.299874	8.62547e-07
0.300242	8.71804e-07
0.300609	8.80861e-07
0.300977	8.89608e-07
0.301344	8.97934e-07
0.301712	9.0573e-07
0.302079	9.12893e-07
0.302447	9.1933e-07
0.302814	9.24963e-07
0.303182	9.29729e-07
0.303549	9.33588e-07
0.303917	9.36522e-07
0.304284	9.38538e-07
0.304652	9.39668e-07
0.305019	9.39971e-07
0.305387	9.39531e-07
0.305754	9.38454e-07
0.306122	9.36867e-07
0.306489	9.34913e-07
0.306857	9.32747e-07
0.307224	9.30531e-07
0.307592	9.28428e-07
0.307959	9.26598e-07
0.308327	9.25188e-07
0.308694	9.24334e-07
0.309062	9.24151e-07
0.309429	9.2473e-07
0.309797	9.2614e-07
0.310164	9.28418e-07
0.310532	9.31578e-07
0.310899	9.35605e-07
0.311267	9.40462e-07
0.311634	9.46089e-07
0.312002	9.52409e-07
0.312369	9.59335e-07
0.312737	9.66771e-07
0.313104	9.7462e-07
0.313472	9.82791e-07
0.313839	9.91198e-07
0.314207	9.99772e-07
0.314574	1.00846e-06
0.314942	1.01722e-06
0.315309	1.02604e-06
0.315677	1.03493e-06
0.316044	1.0439e-06
0.316412	1.053e-06
0.316779	1.06228e-06
0.317147	1.0718e-06
0.317514	1.08163e-06
0.317882	1.09182e-06
0.318249	1.10243e-06
0.318617	1.11352e-06
0.318984	1.12511e-06
0.319352	1.13721e-06
0.319719	1.14982e-06
0.320087	1.1629e-06
0.320454	1.17641e-06
0.320822	1.19027e-06
0.321189	1.20439e-06
0.321557	1.21867e-06
0.321924	1.23298e-06
0.322292	1.2472e-06
0.322659	1.26121e-06
0.323027	1.27488e-06
0.323394	1.28811e-06
0.323762	1.30079e-06
0.324129	1.31285e-06
0.324497	1.32423e-06
0.324864	1.3349e-06
0.325232	1.34484e-06
0.325599	1.35407e-06
0.325966	1.36263e-06
0.326334	1.37058e-06
0.326701	1.378e-06
0.327069	1.38498e-06
0.327436	1.39164e-06
0.327804	1.39809e-06
0.328171	1.40445e-06
0.328539	1.41082e-06
0.328906	1.41733e-06
0.329274	1.42408e-06
0.329641	1.43115e-06
0.330009	1.43864e-06
0.330376	1.44661e-06
0.330744	1.45511e-06
0.331111	1.46418e-06
0.331479	1.47385e-06
0.331846	1.48413e-06
0.332214	1.49502e-06
0.332581	1.50651e-06
0.332949	1.5186e-06
0.333316	1.53124e-06
0.333684	1.54441e-06
0.334051	1.55808e-06
0.334419	1.57219e-06
0.334786	1.58668e-06
0.335154	1.60151e-06
0.335521	1.61659e-06
0.335889	1.63184e-06
0.336256	1.64718e-06
0.336624	1.66248e-06
0.336991	1.67764e-06
